,question,answer,model_output,f1,latency,num_tokens,completion_tokens,prompt_tokens
652,who has won the mens single title in the australian open tennis tournament 2018,Roger Federer,Roger Federer,1.0,1.0318477153778076,127,115,186
653,when does episode 5 come out for game of thrones,"April 12, 2015","I'm sorry, I cannot provide real-time information on the release dates of TV show episodes. I recommend checking the official Game of Thrones website or streaming platform for the most up-to-date information on episode releases.",0.0,0.8791027069091797,99,129,171
654,who sang best of my love by the eagles,Don Henley,"The song ""Best of My Love"" was actually performed by the band The Eagles, with Glenn Frey, Don Henley, and J.D. Souther sharing writing credits.",0.16666666666666669,0.7556824684143066,91,88,165
655,where is the baseball all-star game being played,"July 11, 2017","Coors Field, Denver, Colorado",0.0,0.672537088394165,83,84,162
656,who plays second base for the boston red sox,Dustin Luis Pedroia,Kiké Hernandez,0.0,0.7823653221130371,96,50,168
657,when did the transcontinental railroad start being built,"January 8, 1863",1863,0.5,0.5209450721740723,70,51,162
658,who plays the role of julian on instinct,Naveen Andrews,Alan Cumming,0.0,0.4950118064880371,72,67,162
659,when does dynasty come back for season 2,"October 12, 2018","October 12, 2018",1.0,0.5725629329681396,80,81,162
660,who was prime minister when we joined europe,Edward Heath,Edward Heath,1.0,0.6999688148498535,88,115,159
661,who wrote turn me on by norah jones,John D. Loudermilk,"""Turn Me On"" by Norah Jones was actually written by John D. Loudermilk.",0.375,0.6125543117523193,76,112,165
662,who sings the song tequila makes my clothes fall off,Joe Nichols,Joe Nichols,1.0,0.8316190242767334,78,66,168
663,when is the next dragonball movie coming out,January 2019 (January 2019) (U.S. theatrical),I am unable to provide real-time updates on future movie release dates. I recommend checking official sources like the movie studio's website or entertainment news outlets for the most up-to-date information on the next Dragonball movie release date.,0.0,0.8250548839569092,99,108,162
664,where did the day of the dead originate from,celebrations in Mexico developed from ancient traditions among its pre-Columbian cultures,Mesoamerica,0.0,0.7532126903533936,90,103,162
665,what country has the most medals in olympic history,United States,UNITED STATES has the most Olympic medals in history.,0.4,0.8646669387817383,103,231,168
666,what do the aliens from toy story say,"You have saved our lives, we are eternally grateful,""","The aliens say ""You have saved our lives, we are eternally grateful.""",0.9,1.0223681926727295,112,72,159
667,which country has the largest population in europe,Germany,Germany has the largest population in Europe.,0.2857142857142857,0.638662576675415,86,43,159
668,who directed taylor swift out of the woods,Joseph Kahn,Joseph Kahn,1.0,0.5336294174194336,74,61,162
669,who plays tom buchanan in the great gatsby 2013,Joel Edgerton,Joel Edgerton,1.0,0.685077428817749,89,83,177
670,when does greys anatomy season 13 come on now tv,"September 22, 2016",I do not have real-time information on TV schedules. You can check the NOW TV website or app for the most up-to-date information on the availability of Grey's Anatomy Season 13.,0.0,0.8841297626495361,95,155,171
671,what type of paint are cars painted with,Enamel,Enamel or polyurethane paint,0.4,0.6592757701873779,83,103,159
672,phase of the moon during a lunar eclipse,a lunar eclipse can occur only the night of a full moon,full,0.19999999999999998,0.4706075191497803,70,79,159
673,what transmission is in a 2003 jeep liberty,manual transmission,5-speed manual or 4-speed automatic,0.28571428571428575,0.6187481880187988,89,96,165
674,what family is rosaline from in romeo and juliet,Capulet,Capulet,1.0,0.6604812145233154,87,53,177
675,when does the next godzilla anime come out,November 2018,"As of August 2021, there is no official announcement regarding the release date of the next Godzilla anime. I recommend keeping an eye on official announcements from the creators for updates on the release date.",0.0,0.8187804222106934,94,69,162
676,how many harry potter rides are at universal,four,TWO,0.0,1.4694738388061523,128,132,165
677,when did what happens in vegas stays in vegas start,2004,2003,0.0,0.6531732082366943,89,100,165
678,where did the shot heard around the world happen,at the Polo Grounds in New York City,"Concord, Massachusetts",0.0,0.7432842254638672,93,99,162
679,where is area code 708 located in the usa,western and southern Cook County and eastern and southern Will County in the state of Illinois,"Area code 708 is located in the state of Illinois, USA.",0.32,0.49817323684692383,69,39,165
680,who sings i'm trying to leave something behind,Sean Rowe,"The song ""I'm Trying to Leave Something Behind"" is sung by Sean Rowe.",0.2857142857142857,0.48525238037109375,71,51,162
681,when did sendong enter the philippine area of responsibility,Early on December 15,"December 16, 2011",0.28571428571428575,0.5467751026153564,84,93,171
682,who played the godfather in the movie the godfather,Marlon Brando,Marlon Brando,1.0,0.3451237678527832,68,72,168
683,when did the pepsi max open in blackpool,28 May 1994,"May 28, 1994",1.0,1.0791208744049072,104,102,165
684,when has the eagles been to the super bowl,1960,Three times,0.0,0.9703190326690674,105,154,165
685,composition of the inner core of the earth,iron–nickel alloy and some light elements,Iron and Nickel,0.2222222222222222,0.5453190803527832,74,84,159
686,who was nominated first woman for rajya sabha,Rukmini Devi Arundale,Vijaya Lakshmi Pandit,0.0,0.612776517868042,88,80,165
687,which is the first news paper in malayalam,Rajyasamacharam,Rajya Samacharam,0.0,0.7801892757415771,86,97,165
688,who is the girl in the bon jovi it's my life video,Shiri Appleby,Angelica Bridges,0.0,0.8242151737213135,102,85,177
689,an animal that eat both plants and animals,Omnivore,An animal that eats both plants and animals is an omnivore.,0.19999999999999998,0.9483156204223633,102,89,159
690,who plays the little girl in christopher robin,Elsa Minell Solak,Bronte Carmichael,0.0,0.649284839630127,78,73,162
691,taarak mehta ka ooltah chashmah sonu original name,Jheel Mehta as Sonalika Aatmaram Bhide (Sonu),Jheel Mehta,0.4444444444444445,0.40310120582580566,64,88,180
692,who plays gwen stacy in into the spiderverse,Hailee Steinfeld,Hailee Steinfeld,1.0,0.6189785003662109,80,75,168
693,when does kanye come on keeping up with the kardashians,season seven,N/A,0.0,0.884354829788208,106,159,174
694,what does mono no aware mean in japanese,the pathos of things,Sensitivity to the transience of things,0.5,1.0480849742889404,114,187,159
695,who sings i always feel like someone is watching me,Rockwell,Rockwell ft. Michael Jackson,0.4,0.6427607536315918,86,75,165
696,the blueprint of any database system is the,schema,database schema,0.6666666666666666,0.4301118850708008,69,136,159
697,where is the groundhog for groundhog's day located,Punxsutawney in western Pennsylvania,"Punxsutawney, Pennsylvania",0.6666666666666666,0.834484338760376,95,100,168
698,what does the dc in washington dc stand for,District of Columbia,District of Columbia,1.0,0.47354865074157715,74,56,162
699,what is the medical term for webbed toes,syndactyly,syndactyly,1.0,0.5714559555053711,75,63,162
700,who was president of the united states when katrina hit louisiana,President George W. Bush,George W. Bush,0.8571428571428571,0.7251851558685303,95,134,174
701,voice of peggy on king of the hill,Kathy Ann Najimy,Kathy Najimy,0.8,0.6407544612884521,81,85,162
702,when did the chinese new year start 2018,15 Feb,"February 16, 2018",0.0,0.6930649280548096,80,138,165
703,who has the power to create post offices,Congress,United States Congress,0.5,0.5286014080047607,72,115,159
704,when does the new season of major crimes start 2015,"June 8, 2015","June 8, 2015",1.0,0.5897738933563232,83,66,171
705,how many seats do the democrats hold in the senate,46,48,0.0,0.4345729351043701,71,88,168
706,when does once upon a time season 7 episode 11 come on,"March 2, 2018","March 2, 2018",1.0,0.6786246299743652,88,99,177
707,what were the original m and m colors,tan,"The original M&M colors were red, yellow, green, orange, brown, and violet.",0.0,0.8117296695709229,95,230,159
708,who landed the first 900 on a skateboard,Tony Hawk,Tony Hawk landed the first 900 on a skateboard.,0.4444444444444445,0.3621861934661865,65,55,162
709,why do the british wear a red flower,commemorate their servicemen and women killed in all conflicts,To honor those who died in wars.,0.125,1.4981193542480469,123,211,159
710,which team won most of the fifa world cup,Brazil,Brazil,1.0,0.5144579410552979,76,80,165
711,who developed the great man theory of leadership,Scottish writer Thomas Carlyle,The Great Man theory of leadership was developed by Thomas Carlyle in the 19th century.,0.23529411764705882,0.555180549621582,72,54,159
712,what is the function of the super vena cava,carries deoxygenated blood from the upper half of the body,It returns blood to the right atrium of the heart.,0.25,0.7559545040130615,98,191,168
713,who is doing the half time super bowl,Justin Timberlake,This year's Super Bowl halftime show will be performed by The Weekend.,0.0,0.5081002712249756,67,64,159
714,when did gareth southgate first play for england,1995,"Gareth Southgate first played for England on September 19, 1995.",0.18181818181818182,0.5538671016693115,73,90,168
715,what is the elevation of klamath falls oregon,"4,099 ft (1,249.4 m)","4,099 feet",0.3333333333333333,0.8213911056518555,88,93,168
716,when did phantom of the opera take place,in the 1890s,1880s,0.0,0.6732313632965088,86,104,159
717,oriental bank of commerce is govt or private,public sector,Government,0.0,0.6140718460083008,78,70,165
718,who is kyles mom on y & r,Diane Jenkins (Maura West),"Kyle Abbott's mother on ""The Young and the Restless"" is Diane Jenkins.",0.28571428571428575,0.49665331840515137,71,54,162
719,what are the names of the two rovers currently exploring mars,MER-A Spirit,Perseverance and Curiosity,0.0,0.6394538879394531,83,76,171
720,who writes the script for big bang theory,Chuck Lorre,UNKNOWN,0.0,0.6709132194519043,75,147,159
721,who plays tom riddle in the half blood prince,Frank Stephenson Dillane,Frank Dillane,0.8,0.6007118225097656,85,107,165
722,is pure gold an element or a compound,chemical element,Pure gold is an element.,0.3333333333333333,0.4016697406768799,59,42,159
723,the doctrine of lapse was causes of which rebellion,Indian Rebellion of 1857,The doctrine of lapse was one of the causes of the Indian Rebellion of 1857.,0.5,0.503065824508667,72,72,162
724,original singer of get your kicks on route 66,Nat King Cole,Nat King Cole,1.0,0.569342851638794,79,63,165
725,who played dumbledore in the goblet of fire,Michael Gambon,Michael Gambon,1.0,0.5758671760559082,80,76,165
726,what agency was created to secure america from terrorist attacks,United States Department of Homeland Security (DHS),Department of Homeland Security (DHS),0.8333333333333333,1.255075216293335,112,90,165
727,where in the bible is the story of ruth and naomi,The Book of Ruth,The story of Ruth and Naomi is found in the Book of Ruth in the Old Testament of the Bible. It is the eighth book in the order of the Hebrew Scriptures.,0.21428571428571425,0.7027590274810791,91,71,171
728,what country gave united states the statue of liberty,France,France,1.0,0.5943019390106201,72,114,162
729,what part of the brain is memory affected by alcohol,hippocampus,Hippocampus,1.0,0.8120670318603516,94,145,165
730,who sang the song my heart will go on,Celine Dion,Celine Dion,1.0,0.5718612670898438,76,66,162
731,relaying signals from the neuron to other cells is a function of the,thalamus,Neurotransmitters,0.0,1.1714458465576172,115,52,177
732,where does black lightning tv show take place,Freeland,Freeland,1.0,0.5584633350372314,75,65,159
733,who killed peter on the tv show soap,Chester,"Peter Campbell was killed by a falling airplane in the TV show ""Soap.""",0.0,0.5010688304901123,68,93,159
734,where did our lady of mount carmel appear,England,The Blessed Virgin Mary is believed to have appeared at Mount Carmel in Israel.,0.0,0.5238220691680908,70,121,162
735,when did that 70's show first air,"August 23, 1998","August 23, 1998",1.0,0.7356674671173096,85,94,162
736,what is the significance of the nodes of ranvier,"uninsulated and highly enriched in ion channels, allowing them to participate in the exchange of ions required to regenerate the action potential",Facilitate rapid signal transmission in nerve fibers,0.07407407407407408,0.9861135482788086,115,278,165
737,how many terms can a governor serve in oklahoma,two consecutive terms,2 terms,0.4,0.8039698600769043,90,89,165
738,where did jason voorhees get the hockey mask,from a victim,Friday the 13th Part III,0.0,1.224855899810791,130,179,168
739,who is the first miss world in india,Reita Faria Powell,Reita Faria,0.8,0.6173202991485596,76,83,159
740,where was the first ice hockey game played,"at the Victoria Skating Rink in Montreal, Quebec, Canada","The first ice hockey game was played in Montreal, Canada on March 3, 1875.",0.2857142857142857,0.537451982498169,73,74,159
741,what channel is the love station on sirius,channel 70,17,0.0,0.46673035621643066,70,119,162
742,who does liam neeson play in star wars 1,Qui-Gon Jinn,Qui-Gon Jinn,1.0,0.6672141551971436,89,90,171
743,when did the us leave japan after wwii,"April 28, 1952","April 28, 1952",1.0,0.6062073707580566,82,152,162
744,what is the name for the smell of rain,Petrichor,petrichor,1.0,0.5072047710418701,71,58,162
745,who invented the greater than and less than sign,Thomas Harriot,Thomas Harriot,1.0,0.6882467269897461,88,117,162
746,who has scored the most goals for arsenal,Thierry Henry,Thierry Henry,1.0,0.8816983699798584,104,79,159
747,where did the name fruit of the loom come from,"Fruit of the Loom – an expression referring to clothes, paralleling the phrase ""fruit of the womb"" meaning ""children"", which can be traced back to use in the Bible (Psalm 127:3)",The company was founded in 1851 and adopted this name in 1871.,0.05405405405405406,1.1288783550262451,110,264,168
748,what was the deadliest tornado in the united states,the Tri-State Tornado,Tri-State Tornado in 1925,0.6666666666666666,0.8333003520965576,97,176,162
749,who founded the first french colony in north america,Jacques Cartier,Jacques Cartier,1.0,0.6173121929168701,79,125,162
750,what are the types of alternative dispute resolution,negotiation,There are five common types of alternative dispute resolution (ADR).,0.0,0.7890167236328125,104,109,159
751,who was the first draft pick in the 2018 nba,Deandre Ayton,Deandre Ayton,1.0,0.5870046615600586,82,84,174
752,what is a box spring called in the uk,divan,divan base,0.6666666666666666,0.546802282333374,78,67,162
753,where does publishers clearing house get their funding,merchandise,SALES AND ADVERTISING REVENUE,0.0,1.7619760036468506,102,217,159
754,who plays louie in stuck in the middle,Nicolas Bechtel,Malachi Barton,0.0,0.5905687808990479,80,72,162
755,which structure in the urinary system carries urine to the bladder,ureters,Ureters,1.0,0.497786283493042,74,53,168
756,when was the spca established in south africa,1872,1872,1.0,0.7057151794433594,85,61,162
757,when did northern ireland become its own country,1921,1921,1.0,0.7060108184814453,93,181,162
758,how many times has itay won the world cup,four,4,0.0,0.9041421413421631,102,103,165
759,who plays babita in taarak mehta ka ooltah chashmah,Munmun Dutta,Bhavya Gandhi,0.0,0.7194945812225342,96,89,183
760,who is the minister of local government and housing,The Rt Hon. James Brokenshire,I do not have real-time information on specific individuals currently serving in government positions. You may want to check an official government website or news source for the most up-to-date information on the Minister of Local Government and Housing.,0.0,0.7986030578613281,98,100,162
761,where did cypress hill get their name from,after a street in South Gate,Cypress Avenue,0.0,0.9266295433044434,85,106,162
762,who plays brittany on young and the restless,Vanessa Lee Evigan,Lauren Woodland,0.0,0.5254626274108887,75,74,165
763,tremors a cold day in hell filming location,in the Cape Town area,South Africa,0.0,0.541196346282959,79,79,165
764,who wanted to create a railroad from cape town to cairo,Cecil Rhodes,Cecil Rhodes,1.0,0.6027755737304688,82,114,168
765,when did half pennies stop being legal tender,December 1984,"December 31, 1984",0.8,0.6077227592468262,84,89,162
766,when was the first weather satellite launched into space,"February 17, 1959","The first weather satellite was launched on April 1, 1960.",0.0,0.46198511123657227,69,112,162
767,what is the most popular music in cuba,Son,The most popular music in Cuba is son.,0.25,0.4153866767883301,63,132,162
768,how long is the ferry from bainbridge to seattle,8.6 miles,35 minutes,0.0,0.566699743270874,78,60,171
769,achievement of a cricketer out first ball for zero in both innings,a king pair,Getting out for zero on the first ball in both innings of a test match.,0.0,1.8515689373016357,178,298,177
770,psych episode where shawn and juliet start dating,"""In Plain Fright"" (5.11)","Season 4, Episode 1",0.0,0.6185193061828613,86,244,165
771,the galápagos islands are part of what country quizlet,the Republic of Ecuador,Ecuador,0.5,0.48832130432128906,74,49,174
772,when did dancing with the stars start this season,"September 24, 2018","I am unable to provide real-time information. Please check the official website or a reliable news source for the most up-to-date information on when ""Dancing with the Stars"" started this season.",0.0,0.8761746883392334,93,128,162
773,who was the basketball player that died on the court,"Eric ""Hank"" Gathers",The basketball player who died on the court was Hank Gathers.,0.3333333333333333,0.4161803722381592,68,66,165
774,when was the first satellite put in space,"October 4, 1957","October 4, 1957",1.0,0.7905223369598389,89,119,159
775,how long is an inmate on death row,an average of 178 months (roughly 15 years) between sentencing and execution,Varies widely,0.0,1.5655252933502197,146,135,159
776,who played mini-me in the austin power movies,Verne Jay Troyer,Verne Troyer,0.8,0.5302624702453613,76,42,165
777,the pollution of love canal in new york was caused by ____,massive dumping of toxic waste,Hooker Chemical Company,0.0,0.4781203269958496,76,59,171
778,who is responsible for founding the american financial system,the Bank of the United States,Alexander Hamilton,0.0,0.48633813858032227,70,74,162
779,who built the san diego de alcala mission,Spanish friar Junípero Serra,Father Junipero Serra,0.28571428571428575,0.7303884029388428,91,127,165
780,who won the fifa under 17 world cup 2017,England,England,1.0,1.1460931301116943,130,74,174
781,what is the hottest temperature ever recorded in utah,117 °F / 47 °C,117°F,0.0,0.7151393890380859,90,126,165
782,who sings the 4 song on sesame street,Feist,The fourth song on Sesame Street is sung by a character called Grover.,0.0,0.5718164443969727,70,61,162
783,who is the highest goal scorer for real madrid,Cristiano Ronaldo,Cristiano Ronaldo,1.0,0.5619089603424072,72,47,162
784,what's the name of the little rascals dog,Pete the Pup,Petey,0.0,0.5577025413513184,73,51,168
785,when did nigeria launched its first satellite nigeriasat-1,27 September 2003,"September 27, 2003",1.0,0.7447695732116699,93,93,174
786,when did the medieval times start and finish,5th to the 15th century,5th to 15th century,1.0,0.6317477226257324,82,141,159
787,where are the withers located on a horse,the ridge between the shoulder blades,"top of the shoulder, where the neck meets the back",0.18181818181818182,0.6519217491149902,89,105,162
788,when were camels introduced into the middle east,not earlier than the last third of the 10th century [BC] and most probably during this time.,10th century BC,0.33333333333333337,0.8349881172180176,76,62,162
789,what are the hardware parts of the computer,"the physical parts or components of a computer, such as the central processing unit, monitor, keyboard, computer data storage, graphic card, sound card, speakers and motherboard","CPU, RAM, HDD/SSD, Motherboard, PSU, GPU, Optical Drive, Cooling System, Sound Card, NIC, Input Devices, Output Devices, Expansion Cards, Chassis",0.13953488372093023,1.800663709640503,222,407,159
790,when did lean wit it rock wit it come out,"January 17, 2006","""Lean Wit It, Rock Wit It"" was released in 2006.",0.15384615384615383,0.44785261154174805,71,87,165
791,brightest star in the constellation lyra dan word,Vega,Vega,1.0,0.31714391708374023,61,22,165
792,who did auburn lose to in football this year,Oklahoma,"To provide the complete answer to your question, I need to know the specific team(s) Auburn lost to this year.",0.0,1.7160985469818115,156,206,168
793,who has the longest win streak in mma,Anderson Silva,The fighter with the longest win streak in MMA is Anderson Silva with 16 consecutive wins in the UFC.,0.2222222222222222,0.5015137195587158,75,73,162
794,mercedes benz a class front or rear wheel drive,front wheel drive,Front-wheel drive,0.4,0.5237987041473389,73,67,165
795,who are the candidates running for governor of maine,Shawn Moody,"Susan Collins, Angus King, Chellie Pingree",0.0,1.0926806926727295,108,249,165
796,who sings i can't fight this feeling,REO Speedwagon,"""I Can't Fight This Feeling"" is sung by REO Speedwagon.",0.33333333333333337,0.48397111892700195,68,72,159
797,what's the highest elevation in new mexico,Wheeler Peak,"Wheeler Peak, 13,167 feet (4,013 meters)",0.5,0.9197039604187012,102,118,159
798,when did the vikings first reach the shores of britain,793,"The Vikings first reached the shores of Britain in the late 8th century, around 793 AD.",0.14285714285714288,0.5445187091827393,79,48,174
799,what was the purpose of the works progress administration,employing millions of people (mostly unskilled men) to carry out public works projects,To provide jobs for unemployed Americans and improve the nation's infrastructure.,0.08695652173913043,2.1107234954833984,202,194,162
800,what is made up of charged particles that continually escape from the corona,solar wind,Solar wind,1.0,0.3886277675628662,68,54,177
801,who is the winner of supper dancer 2018,Bishal Sharma,I am not sure about the specific winner of Super Dancer 2018 as it varies depending on the country or region where the show is broadcasted. You can find the winner by looking for information on the official website of the show or by searching online for the winner of the specific edition you are interested in.,0.0,1.0340192317962646,118,140,165
802,advantages of drying as a method of food preservation,"inhibits the growth of bacteria, yeasts, and mold","Advantages of drying as a method of food preservation: Extended shelf-life, concentrated flavors, retained nutrients, lightweight and easy to store.",0.15384615384615385,1.9308207035064697,164,459,165
803,what uses the energy found within a proton gradient to drive the synthesis of atp,oxidative phosphorylation or photophosphorylation,Oxidative phosphorylation,0.6666666666666666,1.608736515045166,184,395,183
804,who are the characters in green eggs and ham,Sam-I-am,Sam-I-Am and the unnamed character,0.4,0.7519826889038086,94,105,162
805,which waterway connects the mediterranean sea with red sea,Suez Canal,Suez Canal,1.0,0.5605874061584473,76,61,171
806,when did typhoon haiyan hit the philippines 2013,At 2040 UTC on November 7,"November 8, 2013",0.2222222222222222,0.7371702194213867,99,72,171
807,who are the current justices of the u.s. supreme court,John Roberts,"John G. Roberts Jr., Clarence Thomas, Stephen G. Breyer, Samuel A. Alito Jr., Sonia Sotomayor, Elena Kagan, Neil M. Gorsuch, Brett M. Kavanaugh, Amy Coney Barrett",0.14814814814814814,2.107987403869629,206,445,171
808,how many seasons is there in the originals,5,5,1.0,0.48425817489624023,70,44,159
809,in the first century c.e. much of europe north africa and the middle east were under the rule of the,Roman Empire,Roman Empire.,1.0,0.33235907554626465,70,13,201
810,when did the allies break out of normandy,25–31 July 1944,"August 25, 1944",0.3333333333333333,0.7562050819396973,87,122,162
811,when did pubg mobile come out in china,"February 9, 2018","February 9, 2018",1.0,0.6909940242767334,82,81,162
812,is leeds in the north west or north east,north-northwest of London,North East,0.0,0.4782893657684326,71,70,165
813,when does frank become president in house of cards,Chapter 26,"Frank Underwood becomes President in season 3, episode 1 of ""House of Cards.""",0.0,0.5421829223632812,73,95,162
814,what is the name of current indian president,Ram Nath Kovind,Ram Nath Kovind,1.0,0.5043528079986572,71,54,159
815,where is late night with stephen colbert filmed,Ed Sullivan Theater in New York City,"Ed Sullivan Theater, New York City",0.923076923076923,0.6199679374694824,82,67,165
816,who plays han solo in the new star wars movie,Alden Ehrenreich,Alden Ehrenreich,1.0,0.6160049438476562,81,90,165
817,acids are ionic compounds that relate to which element,water,Hydrogen,0.0,1.0311861038208008,120,57,168
818,when was the first gun law passed in the us,in 1813,1791,0.0,0.8713386058807373,105,136,165
819,when does call of duty blackops 4 come out,"October 12, 2018","October 12, 2018",1.0,0.6555814743041992,84,85,168
820,who is the author of al capone does my shirts,Gennifer Choldenko,Gennifer Choldenko,1.0,0.5580828189849854,83,67,168
821,what is the correct order of the chronicles of narnia movies,"The Lion, the Witch and the Wardrobe","The correct order of the Chronicles of Narnia movies is: 1. The Lion, the Witch and the Wardrobe (2005) 2. Prince Caspian (2008) 3. The Voyage of the Dawn Treader (2010)",0.2857142857142857,1.781045913696289,166,248,177
822,what do you call a pyramid with a triangular base,a tetrahedron,A pyramid with a triangular base is called a triangular pyramid.,0.0,0.44408249855041504,67,69,165
823,who was the shrew in taming ofthe shrew,Katherina,"The shrew in ""The Taming of the Shrew"" is Katharina, also known as Kate.",0.0,0.64750075340271,80,63,171
824,when is opening day for the nba 2017,"October 17, 2017","October 17, 2017",1.0,0.6168086528778076,87,87,168
825,who won men's college basketball last year,North Carolina,The Baylor Bears won the men's college basketball championship last year.,0.0,0.38576626777648926,66,38,159
826,where does the show the office take place,"Scranton, Pennsylvania","Scranton, Pennsylvania",1.0,0.5728678703308105,74,53,159
827,who is the current president commission of ecowas,Marcel Alain de Souza,Jean-Claude Kassi Brou,0.0,0.7843594551086426,96,92,165
828,when did the united states leave the philippines,"July 4, 1946","July 4, 1946",1.0,0.5764920711517334,79,75,159
829,who had cameo roles in mamma mia here we go again,Björn Ulvaeus,"Benny Andersson, Björn Ulvaeus, Celia Imrie, Maria Vacratsis",0.4,1.5171046257019043,127,175,168
830,when was the last time someone lived in biltmore house,1956,1956,1.0,0.909534215927124,112,97,171
831,when did the first tim hortons open in the usa,1981,1984,0.0,0.6392407417297363,83,80,171
832,what season did george die on grey's anatomy,fifth season,Season 5,0.5,0.49043965339660645,75,50,165
833,who views crime as a desire for success when the legitimate means to achieve it are limited,Robert K. Merton,Strain theory by Robert Merton,0.5,0.671276330947876,97,125,186
834,who said sun is the center of the solar system,Aristarchus of Samos,Nicolaus Copernicus.,0.0,0.36628198623657227,62,73,165
835,what are the fox and the hounds names,red fox named Tod,"Tod, Copper, Chief",0.28571428571428575,0.5421392917633057,77,90,162
836,what is the weather like in the eye of a hurricane,mostly calm,Calm and clear,0.4,0.8766093254089355,104,231,168
837,when does new season of blind spot start,"October 27, 2017",April 30th,0.0,0.7463207244873047,86,108,159
838,who appointed the current members of the supreme court,Donald Trump,President of the United States,0.0,0.7371461391448975,88,147,162
839,when does the diary of a wimpy kid the getaway come out,"November 7, 2017","November 7, 2017",1.0,0.6406252384185791,96,92,177
840,who has a grammy oscar tony and emmy,Richard Rodgers,Rita Moreno,0.0,0.7259511947631836,85,70,171
841,when does pam come back to the office,"in ""Jury Duty""","Season 4, Episode 1",0.0,0.7343149185180664,82,92,159
842,who plays mabel's voice on gravity falls,Kristen Joy Schaal,Kristen Schaal,0.8,0.5143649578094482,77,64,162
843,why there are 29 days in february in a leap year,"because a complete revolution around the Sun takes approximately 6 hours longer than 365 days (8,760 hours)","It occurs every 4 years to align the calendar year with the solar year, which is approximately 365.2425 days.",0.125,1.1305019855499268,133,301,174
844,who was defeated in the battle of yorktown,British Army,Lord Cornwallis,0.0,0.6783535480499268,83,72,162
845,when did countrywide merge with bank of america,2008,"July 1, 2008",0.5,0.688549280166626,80,68,162
846,what is meant by the phrase survival of the fittest,Survival of the form that will leave the most copies of itself in successive generations,Adaptation and successful reproduction by individuals best suited to their environment leads to the survival of the fittest.,0.13793103448275862,1.485389232635498,156,211,168
847,hawaii is in the center of the ring of fire and is caused by,plate tectonics,tectonic plate movement and a hotspot in the Earth's mantle,0.2,1.0799634456634521,124,99,180
848,when was the last time england went to a world cup final,1966,1966,1.0,0.749234676361084,91,87,174
849,who won season 9 of americas got talent,magician Mat Franco,Mat Franco,0.8,0.5554964542388916,75,54,165
850,where is ferris bueller's day off filmed,Chicago,"""Ferris Bueller's Day Off"" was primarily filmed in Chicago, Illinois, USA. Several iconic scenes were shot at various locations throughout the city.",0.0909090909090909,0.6539859771728516,86,131,165
851,who banned all public meetings and procession in amritsar,Colonel Reginald Dyer,The British colonial government under General Reginald Dyer banned all public meetings and processions in Amritsar.,0.2222222222222222,0.5302562713623047,79,59,168
852,what do candles symbolize in the catholic church,"the ""prayers the worshipper is offering for him or herself, or for other people.",Symbolize Christ as the light of the world.,0.0,1.056018352508545,120,185,162
853,what is the dog called in midsomer murders,Sykes,Sykes,1.0,0.528975248336792,73,56,165
854,who does karen gillian play in the avengers,Nebula,Nebula,1.0,0.6029889583587646,76,55,168
855,who did the cavs trade for kyle korver,Mike Dunleavy,"Mo Williams, Mike Dunleavy, and a future first-round pick",0.4,0.7699239253997803,96,181,168
856,first african-american female actress who won the emmy awards,Gail Fisher,Gail Fisher,1.0,0.7703654766082764,89,131,171
857,who plays dwight's brother on the office,Thomas Middleditch,"The character of Dwight's brother, Jeb Schrute, is played by actor Thomas Middleditch.",0.2857142857142857,0.5854570865631104,75,75,162
858,which is the longest running train in india,"One of the Vivek Express trains, the one from Dibrugarh to Kanyakumari",The Vivek Express (Dibrugarh to Kanyakumari) holds the record for the longest running train in India.,0.4347826086956522,0.6145308017730713,79,129,159
859,when did the new york mets became a team,1962,1961,0.0,0.5884416103363037,77,51,165
860,where does us route 42 start and end,"Louisville, Kentucky to Cleveland, Ohio","Louisville, Kentucky to Cleveland, Ohio",1.0,0.5734384059906006,80,83,162
861,when does the second half of fuller house air,"December 9, 2016","June 2, 2020",0.0,0.6980624198913574,86,186,162
862,what is the name of the vaccine for tuberculosis,bacilli Calmette-Guérin (BCG),BCG,0.5,0.599191427230835,78,76,162
863,where is lake george located in new. york,in Warren County,Lake George is located in upstate New York.,0.18181818181818182,0.6549563407897949,87,72,165
864,the structure found in the cell that contains strands of dna is called a(n),chromosomes,nucleus,0.0,0.42261457443237305,70,74,183
865,who are the surviving members of the beatles,McCartney,Paul McCartney and Ringo Starr,0.33333333333333337,0.7795672416687012,77,116,162
866,where was war on the planet of the apes filmed,Lower Mainland in Vancouver,"British Columbia, Canada",0.0,0.6471638679504395,83,117,168
867,who gave the name cape of good hope,John II of Portugal,Bartolomeu Dias,0.0,0.734647274017334,87,92,159
868,what is the youngest state in the usa,Hawaii,Hawaii is the youngest state in the USA.,0.2857142857142857,1.1955623626708984,113,123,159
869,why did european countries want empires in the 19th century,"trade, driven by the new ideas and the capitalism that grew out of the European Renaissance","To establish economic, strategic, and cultural dominance, and to boost nationalism and competition with other nations.",0.06896551724137931,2.9933865070343018,240,377,174
870,where did the thompson twins get their name from,the two bumbling detectives Thomson and Thompson in Hergé's comic strip The Adventures of Tintin,The Adventures of Tintin comic series,0.4444444444444444,0.7592530250549316,98,131,165
871,who sings don't stand so close to me,The Police,The Police,1.0,0.5979187488555908,82,72,162
