,question,answer,model_output,f1,latency,num_tokens,completion_tokens,prompt_tokens
657,who plays the role of julian on instinct,Naveen Andrews,Alan Cumming,0.0,0.5014204978942871,76,19,54
658,when does dynasty come back for season 2,"October 12, 2018","October 12, 2018",1.0,0.5655257701873779,78,25,54
659,who was prime minister when we joined europe,Edward Heath,Edward Heath,1.0,0.8624410629272461,104,36,53
660,who wrote turn me on by norah jones,John D. Loudermilk,"""Turn Me On"" is actually a cover song originally written and performed by John D. Loudermilk in 1959. Norah Jones also covered this song on her album ""Come Away with Me"" in 2002.",0.17142857142857143,0.8864970207214355,103,18,55
661,who sings the song tequila makes my clothes fall off,Joe Nichols,Joe Nichols,1.0,0.5710062980651855,78,22,56
662,when is the next dragonball movie coming out,January 2019 (January 2019) (U.S. theatrical),Release date of the next Dragon Ball movie is currently unknown.,0.0,0.8989722728729248,114,17,54
663,where did the day of the dead originate from,celebrations in Mexico developed from ancient traditions among its pre-Columbian cultures,"Mesoamerica, Mexico",0.15384615384615385,0.9485263824462891,108,20,54
664,what country has the most medals in olympic history,United States,UNITED STATES,1.0,0.798112154006958,101,60,56
665,what do the aliens from toy story say,"You have saved our lives, we are eternally grateful,""",The Claw is our master.,0.15384615384615383,0.5373134613037109,74,37,53
666,which country has the largest population in europe,Germany,Russia,0.0,0.9226608276367188,101,22,53
667,who directed taylor swift out of the woods,Joseph Kahn,Joseph Kahn,1.0,0.47359490394592285,73,24,54
668,who plays tom buchanan in the great gatsby 2013,Joel Edgerton,Joel Edgerton,1.0,0.5755829811096191,89,27,59
669,when does greys anatomy season 13 come on now tv,"September 22, 2016","October 2, 2021",0.0,0.6158545017242432,87,35,57
670,what type of paint are cars painted with,Enamel,Automotive paint,0.0,0.7436714172363281,95,69,53
671,phase of the moon during a lunar eclipse,a lunar eclipse can occur only the night of a full moon,Full moon,0.3636363636363636,0.5309805870056152,71,17,53
672,what transmission is in a 2003 jeep liberty,manual transmission,42RLE,0.0,0.6265158653259277,83,42,55
673,what family is rosaline from in romeo and juliet,Capulet,Capulet,1.0,0.4715867042541504,76,21,59
674,when does the next godzilla anime come out,November 2018,"I'm sorry, but I cannot provide real-time information on release dates for specific movies or shows. I recommend checking official announcements or entertainment news websites for updates on the release date of the next Godzilla anime.",0.0,0.7498204708099365,95,39,54
675,how many harry potter rides are at universal,four,TWO,0.0,0.6416678428649902,88,34,55
676,when did what happens in vegas stays in vegas start,2004,2002,0.0,0.7615180015563965,89,41,55
677,where did the shot heard around the world happen,at the Polo Grounds in New York City,"Concord, Massachusetts",0.0,0.6342957019805908,89,35,54
678,where is area code 708 located in the usa,western and southern Cook County and eastern and southern Will County in the state of Illinois,"Area code 708 is located in the state of Illinois, USA.",0.32,0.37755393981933594,69,23,55
679,who sings i'm trying to leave something behind,Sean Rowe,"The song ""I'm Trying to Leave Something Behind"" is sung by Sean Rowe.",0.2857142857142857,0.527496337890625,71,21,54
680,when did sendong enter the philippine area of responsibility,Early on December 15,"December 16, 2011",0.28571428571428575,0.6060142517089844,87,33,57
681,who played the godfather in the movie the godfather,Marlon Brando,Marlon Brando,1.0,0.41786837577819824,68,13,56
682,when did the pepsi max open in blackpool,28 May 1994,March 1994,0.4,0.6187300682067871,85,26,55
683,when has the eagles been to the super bowl,1960,Three times,0.0,0.7811477184295654,104,43,55
684,composition of the inner core of the earth,iron–nickel alloy and some light elements,Iron and nickel,0.2222222222222222,0.5061192512512207,74,20,53
685,who was nominated first woman for rajya sabha,Rukmini Devi Arundale,Vijayalakshmi Pandit,0.0,0.6476912498474121,86,29,55
686,which is the first news paper in malayalam,Rajyasamacharam,Rajya Samacharam,0.0,0.6747114658355713,87,32,55
687,who is the girl in the bon jovi it's my life video,Shiri Appleby,Carla Gugino,0.0,0.655066967010498,87,30,59
688,an animal that eat both plants and animals,Omnivore,omnivore,1.0,0.7551708221435547,93,18,53
689,who plays the little girl in christopher robin,Elsa Minell Solak,Bronte Carmichael,0.0,0.5721559524536133,77,24,54
690,taarak mehta ka ooltah chashmah sonu original name,Jheel Mehta as Sonalika Aatmaram Bhide (Sonu),Nidhi Bhanushali,0.0,0.6564576625823975,97,37,60
691,who plays gwen stacy in into the spiderverse,Hailee Steinfeld,Hailee Steinfeld,1.0,0.6358833312988281,81,30,56
692,when does kanye come on keeping up with the kardashians,season seven,NOT AVAILABLE,0.0,0.8415482044219971,104,79,58
693,what does mono no aware mean in japanese,the pathos of things,THE PATHOS OF THINGS,1.0,0.9578118324279785,118,50,53
694,who sings i always feel like someone is watching me,Rockwell,Rockwell,1.0,0.5676703453063965,79,34,55
695,the blueprint of any database system is the,schema,Database schema,0.6666666666666666,1.8840484619140625,153,8,53
696,where is the groundhog for groundhog's day located,Punxsutawney in western Pennsylvania,"The most famous Groundhog Day celebration takes place in Punxsutawney, Pennsylvania, where Punxsutawney Phil makes his annual prediction. Other locations also celebrate Groundhog Day with their own furry weather forecasters.",0.18181818181818182,0.8780472278594971,101,38,56
697,what does the dc in washington dc stand for,District of Columbia,District of Columbia,1.0,0.5977683067321777,75,19,54
698,what is the medical term for webbed toes,syndactyly,syndactyly,1.0,0.5494537353515625,75,21,54
699,who was president of the united states when katrina hit louisiana,President George W. Bush,George W. Bush,0.8571428571428571,0.5956175327301025,84,24,58
700,voice of peggy on king of the hill,Kathy Ann Najimy,Kathy Najimy,0.8,0.6273796558380127,79,25,54
701,when did the chinese new year start 2018,15 Feb,"February 16, 2018",0.0,1.548936128616333,154,25,55
702,who has the power to create post offices,Congress,Congress,1.0,0.5427403450012207,72,18,53
703,when does the new season of major crimes start 2015,"June 8, 2015","The new season of Major Crimes started on June 8, 2015.",0.4615384615384615,0.4672577381134033,73,26,57
704,how many seats do the democrats hold in the senate,46,50,0.0,0.6426777839660645,83,19,56
705,when does once upon a time season 7 episode 11 come on,"March 2, 2018","March 16, 2018",0.6666666666666666,0.6201167106628418,88,31,59
706,what were the original m and m colors,tan,"RED, YELLOW, GREEN, ORANGE, BROWN, BLUE",0.0,2.1231517791748047,202,34,53
707,who landed the first 900 on a skateboard,Tony Hawk,Tony Hawk,1.0,1.2551679611206055,117,3,54
708,why do the british wear a red flower,commemorate their servicemen and women killed in all conflicts,To remember those who died in war.,0.125,1.034487009048462,110,81,53
709,which team won most of the fifa world cup,Brazil,Brazil,1.0,1.0111048221588135,104,22,55
710,who developed the great man theory of leadership,Scottish writer Thomas Carlyle,Thomas Carlyle,0.6666666666666666,0.4986748695373535,72,20,53
711,what is the function of the super vena cava,carries deoxygenated blood from the upper half of the body, Return deoxygenated blood from the upper body back to the right atrium. ,0.5555555555555556,0.862851619720459,107,64,56
712,who is doing the half time super bowl,Justin Timberlake,The Weeknd,0.0,1.3718295097351074,129,13,53
713,when did gareth southgate first play for england,1995,"December 19, 1995",0.5,0.7957754135131836,83,27,56
714,what is the elevation of klamath falls oregon,"4,099 ft (1,249.4 m)","4,099 feet",0.3333333333333333,0.6395366191864014,83,39,56
715,when did phantom of the opera take place,in the 1890s,1881,0.0,0.665931224822998,82,33,53
716,oriental bank of commerce is govt or private,public sector,Government,0.0,1.151280164718628,87,25,55
717,who is kyles mom on y & r,Diane Jenkins (Maura West),Kyle's mother on The Young and the Restless is Diane Jenkins.,0.30769230769230765,0.4641728401184082,68,16,54
718,what are the names of the two rovers currently exploring mars,MER-A Spirit,Perseverance and Curiosity,0.0,0.6320452690124512,83,26,57
719,who writes the script for big bang theory,Chuck Lorre,"Chuck Lorre, Bill Prady, Steven Molaro, and a team of writers",0.33333333333333337,0.8112328052520752,105,37,53
720,who plays tom riddle in the half blood prince,Frank Stephenson Dillane,Frank Dillane,0.8,0.5727477073669434,83,30,55
721,is pure gold an element or a compound,chemical element,ELEMENT,0.6666666666666666,0.5751261711120605,73,10,53
722,the doctrine of lapse was causes of which rebellion,Indian Rebellion of 1857,The Doctrine of Lapse was a cause of the Indian Rebellion of 1857.,0.5714285714285715,0.4347574710845947,71,26,54
723,original singer of get your kicks on route 66,Nat King Cole,Nat King Cole,1.0,0.5940654277801514,80,25,55
724,who played dumbledore in the goblet of fire,Michael Gambon,Michael Gambon,1.0,0.584547758102417,78,28,55
725,what agency was created to secure america from terrorist attacks,United States Department of Homeland Security (DHS),DHS,0.25,0.5090434551239014,78,30,55
726,where in the bible is the story of ruth and naomi,The Book of Ruth,Book of Ruth,1.0,0.6784207820892334,101,49,57
727,what country gave united states the statue of liberty,France,France,1.0,1.0405364036560059,119,18,54
728,what part of the brain is memory affected by alcohol,hippocampus,hippocampus,1.0,0.6417617797851562,88,56,55
729,who sang the song my heart will go on,Celine Dion,Celine Dion,1.0,0.4968743324279785,73,22,54
730,relaying signals from the neuron to other cells is a function of the,thalamus,axon,0.0,0.49564528465270996,82,133,59
731,where does black lightning tv show take place,Freeland,"The TV show ""Black Lightning"" takes place in the fictional city of Freeland, which is located in the fictional state of Georgia in the United States.",0.08695652173913045,0.6438016891479492,84,36,53
732,who killed peter on the tv show soap,Chester,Mob hitman,0.0,0.6550660133361816,75,21,53
733,where did our lady of mount carmel appear,England,"Our Lady of Mount Carmel is said to have appeared in the town of Aylesford, England in the 13th century, specifically to Saint Simon Stock, the prior general of the Carmelite Order.",0.0689655172413793,0.798870325088501,96,18,54
734,when did that 70's show first air,"August 23, 1998","August 23, 1998",1.0,0.8122458457946777,98,42,54
735,what is the significance of the nodes of ranvier,"uninsulated and highly enriched in ion channels, allowing them to participate in the exchange of ions required to regenerate the action potential",Increase conduction speed in nerve cells.,0.07692307692307691,0.9608399868011475,109,79,55
736,how many terms can a governor serve in oklahoma,two consecutive terms,2 terms,0.4,0.4440336227416992,72,66,55
737,where did jason voorhees get the hockey mask,from a victim,"In Friday the 13th Part III, Jason Voorhees obtains his signature hockey mask from a victim named Shelly.",0.2222222222222222,1.2010424137115479,144,61,56
738,who is the first miss world in india,Reita Faria Powell,Reita Faria,0.8,0.6157898902893066,81,29,53
739,where was the first ice hockey game played,"at the Victoria Skating Rink in Montreal, Quebec, Canada","Montreal, Quebec, Canada",0.5454545454545454,0.5646750926971436,76,40,53
740,what channel is the love station on sirius,channel 70,17,0.0,0.4989662170410156,70,89,54
741,who does liam neeson play in star wars 1,Qui-Gon Jinn,Qui-Gon Jinn,1.0,0.5812420845031738,89,32,57
742,when did the us leave japan after wwii,"April 28, 1952","April 28, 1952",1.0,0.6251041889190674,82,28,54
743,what is the name for the smell of rain,Petrichor,Petrichor,1.0,0.7801432609558105,90,20,54
744,who invented the greater than and less than sign,Thomas Harriot,Thomas Harriot,1.0,1.0157990455627441,94,29,54
745,who has scored the most goals for arsenal,Thierry Henry,Thierry Henry,1.0,0.9098107814788818,105,22,53
746,where did the name fruit of the loom come from,"Fruit of the Loom – an expression referring to clothes, paralleling the phrase ""fruit of the womb"" meaning ""children"", which can be traced back to use in the Bible (Psalm 127:3)",PAINTING BY CO-FOUNDER'S DAUGHTER,0.0,0.7880432605743408,106,83,56
747,what was the deadliest tornado in the united states,the Tri-State Tornado,Tri-State Tornado in 1925,0.6666666666666666,0.8548786640167236,109,91,54
748,who founded the first french colony in north america,Jacques Cartier,Jacques Cartier,1.0,0.5818996429443359,78,25,54
749,what are the types of alternative dispute resolution,negotiation,ALTERNATIVE DISPUTE RESOLUTION METHODS,0.0,0.6600158214569092,84,33,53
750,who was the first draft pick in the 2018 nba,Deandre Ayton,Deandre Ayton,1.0,0.5271925926208496,82,30,58
751,what is a box spring called in the uk,divan,divan base,0.6666666666666666,0.5416920185089111,76,24,54
752,where does publishers clearing house get their funding,merchandise,"FROM SUBSCRIPTIONS, MERCHANDISE SALES, AND ADVERTISING.",0.2857142857142857,2.927096366882324,91,47,53
753,who plays louie in stuck in the middle,Nicolas Bechtel,Malachi Barton,0.0,0.4594600200653076,69,29,54
754,which structure in the urinary system carries urine to the bladder,ureters,ureter,0.0,0.49739599227905273,78,18,56
755,when was the spca established in south africa,1872,1872,1.0,0.6293630599975586,85,31,54
756,when did northern ireland become its own country,1921,Northern Ireland is a part of the United Kingdom.,0.0,0.9088315963745117,112,40,54
757,how many times has itay won the world cup,four,Italy has won the World Cup four times.,0.25,2.9275801181793213,95,32,55
758,who plays babita in taarak mehta ka ooltah chashmah,Munmun Dutta,Munmun Dutta,1.0,0.6497585773468018,91,49,61
759,who is the minister of local government and housing,The Rt Hon. James Brokenshire,I do not have real-time data. You can find out the current Minister of Local Government and Housing by checking the official government website or conducting a search for the specific country of interest.,0.0,0.6689560413360596,91,33,54
760,where did cypress hill get their name from,after a street in South Gate,"South Gate, California",0.5,0.48522377014160156,75,23,54
761,who plays brittany on young and the restless,Vanessa Lee Evigan,Lauren Woodland,0.0,0.6083717346191406,76,26,55
762,tremors a cold day in hell filming location,in the Cape Town area,South Africa,0.0,0.5263214111328125,78,24,55
763,who wanted to create a railroad from cape town to cairo,Cecil Rhodes,Cecil Rhodes,1.0,0.6925528049468994,89,5,56
764,when did half pennies stop being legal tender,December 1984,1984,0.6666666666666666,0.5997645854949951,79,37,54
765,when was the first weather satellite launched into space,"February 17, 1959","April 1, 1960",0.0,0.654890775680542,85,40,54
766,what is the most popular music in cuba,Son,The most popular music in Cuba is salsa.,0.0,0.39430809020996094,63,28,54
767,how long is the ferry from bainbridge to seattle,8.6 miles,35 minutes,0.0,0.6122252941131592,89,20,57
768,achievement of a cricketer out first ball for zero in both innings,a king pair,Pair or Golden Duck,0.3333333333333333,1.2789978981018066,151,116,59
769,psych episode where shawn and juliet start dating,"""In Plain Fright"" (5.11)","Season 5, Episode 9",0.0,0.7019867897033691,93,45,55
770,the galápagos islands are part of what country quizlet,the Republic of Ecuador,Ecuador,0.5,0.4286201000213623,74,16,58
771,when did dancing with the stars start this season,"September 24, 2018","Unfortunately, I am not able to provide real-time information. I recommend checking the official website of ""Dancing with the Stars"" or searching for recent news articles for the exact start date of the current season.",0.0,0.691474437713623,96,32,54
772,who was the basketball player that died on the court,"Eric ""Hank"" Gathers",Hank Gathers,0.8,0.4821593761444092,75,13,55
773,when was the first satellite put in space,"October 4, 1957","October 4, 1957",1.0,0.8057661056518555,97,37,53
774,how long is an inmate on death row,an average of 178 months (roughly 15 years) between sentencing and execution,VARIES,0.0,0.7002425193786621,90,53,53
775,who played mini-me in the austin power movies,Verne Jay Troyer,Verne Troyer,0.8,0.5164403915405273,76,21,55
776,the pollution of love canal in new york was caused by ____,massive dumping of toxic waste,The pollution of Love Canal in New York was caused by toxic waste being buried and not properly contained.,0.2608695652173913,0.5192110538482666,77,23,57
777,who is responsible for founding the american financial system,the Bank of the United States,Alexander Hamilton,0.0,0.47925233840942383,70,67,54
778,who built the san diego de alcala mission,Spanish friar Junípero Serra,Spanish Friars,0.3333333333333333,0.8635013103485107,100,37,55
779,who won the fifa under 17 world cup 2017,England,The FIFA U-17 World Cup 2017 was won by England.,0.19999999999999998,0.4672572612762451,73,18,58
780,what is the hottest temperature ever recorded in utah,117 °F / 47 °C,117°F,0.0,0.6752562522888184,90,44,55
781,who sings the 4 song on sesame street,Feist,The fourth song on Sesame Street is sung by different characters depending on the episode. Can you provide more details about the song or the specific episode you are referring to?,0.0,0.6485280990600586,88,22,54
782,who is the highest goal scorer for real madrid,Cristiano Ronaldo,Cristiano Ronaldo,1.0,0.6124365329742432,72,17,54
783,what's the name of the little rascals dog,Pete the Pup,Petey,0.0,0.4987680912017822,76,21,56
784,when did nigeria launched its first satellite nigeriasat-1,27 September 2003,"September 27, 2003",1.0,0.6232943534851074,90,32,58
785,when did the medieval times start and finish,5th to the 15th century,5th to 15th century,1.0,0.6831362247467041,86,28,53
786,where are the withers located on a horse,the ridge between the shoulder blades,"The withers are located at the top of the shoulders, where the neck meets the back of a horse.",0.0,0.5257284641265869,76,36,54
787,when were camels introduced into the middle east,not earlier than the last third of the 10th century [BC] and most probably during this time.,10th century BC,0.33333333333333337,0.686800479888916,80,25,54
788,what are the hardware parts of the computer,"the physical parts or components of a computer, such as the central processing unit, monitor, keyboard, computer data storage, graphic card, sound card, speakers and motherboard","CPU, RAM, HDD/SSD, GPU, PSU, Motherboard, Optical Drive, Input/Output devices, NIC, Sound Card",0.16666666666666669,2.0739405155181885,189,120,53
789,when did lean wit it rock wit it come out,"January 17, 2006",2005,0.0,0.6947786808013916,90,31,55
790,brightest star in the constellation lyra dan word,Vega,Vega,1.0,0.3798246383666992,61,6,55
791,who did auburn lose to in football this year,Oklahoma,Ole Miss,0.0,0.7947359085083008,109,114,56
792,who has the longest win streak in mma,Anderson Silva,Anderson Silva,1.0,0.612464189529419,77,30,54
793,mercedes benz a class front or rear wheel drive,front wheel drive,Front-wheel drive,0.4,0.7921764850616455,72,38,55
794,who are the candidates running for governor of maine,Shawn Moody,"Janet Mills, Paul LePage, John Glowa",0.0,1.0524530410766602,117,51,55
795,who sings i can't fight this feeling,REO Speedwagon,"""I Can't Fight This Feeling"" is sung by the band REO Speedwagon.",0.3076923076923077,0.4846076965332031,70,16,53
796,what's the highest elevation in new mexico,Wheeler Peak,"Wheeler Peak, 13,167 feet",0.6666666666666666,0.7652113437652588,96,32,53
797,when did the vikings first reach the shores of britain,793,793,1.0,0.4601762294769287,75,16,58
798,what was the purpose of the works progress administration,employing millions of people (mostly unskilled men) to carry out public works projects,To provide jobs and stimulate the economy during the Great Depression.,0.09090909090909093,1.7097718715667725,187,115,54
799,what is made up of charged particles that continually escape from the corona,solar wind,Charged particles that continually escape from the corona are referred to as the solar wind.,0.2666666666666667,0.44180822372436523,77,21,59
800,who is the winner of supper dancer 2018,Bishal Sharma,"I'm sorry, but I am unable to provide real-time information about TV show winners. You may want to check the official website or news platforms for the latest updates on the winner of Super Dancer 2018.",0.0,0.9688026905059814,99,32,55
801,advantages of drying as a method of food preservation,"inhibits the growth of bacteria, yeasts, and mold","Increases shelf life, reduces weight for transportation, maintains flavor and nutritional value, cost-effective.",0.1,1.666285753250122,174,136,55
802,what uses the energy found within a proton gradient to drive the synthesis of atp,oxidative phosphorylation or photophosphorylation,Oxidative phosphorylation,0.6666666666666666,1.6248447895050049,180,110,61
803,who are the characters in green eggs and ham,Sam-I-am,Sam-I-Am and the unnamed character,0.4,0.9061939716339111,115,41,54
804,which waterway connects the mediterranean sea with red sea,Suez Canal,Suez Canal,1.0,0.48545169830322266,76,19,57
805,when did typhoon haiyan hit the philippines 2013,At 2040 UTC on November 7,November 2013,0.25,0.4631669521331787,76,26,57
806,who are the current justices of the u.s. supreme court,John Roberts,"John Roberts, Clarence Thomas, Stephen Breyer, Samuel Alito, Sonia Sotomayor, Elena Kagan, Neil Gorsuch, Brett Kavanaugh, Amy Coney Barrett.",0.1904761904761905,1.7110824584960938,189,108,57
807,how many seasons is there in the originals,5,5,1.0,0.44092798233032227,67,19,53
808,in the first century c.e. much of europe north africa and the middle east were under the rule of the,Roman Empire,Roman Empire,1.0,0.3818545341491699,74,3,67
809,when did the allies break out of normandy,25–31 July 1944,"August 25, 1944",0.3333333333333333,0.571990966796875,79,26,54
810,when did pubg mobile come out in china,"February 9, 2018","February 9, 2018",1.0,0.6354117393493652,81,27,54
811,is leeds in the north west or north east,north-northwest of London,North East,0.0,0.4141426086425781,68,36,55
812,when does frank become president in house of cards,Chapter 26,"Frank Underwood becomes president in Season 3, Episode 1 of House of Cards.",0.0,0.5842556953430176,72,56,54
813,what is the name of current indian president,Ram Nath Kovind,Ram Nath Kovind,1.0,0.5100328922271729,71,18,53
814,where is late night with stephen colbert filmed,Ed Sullivan Theater in New York City,"Ed Sullivan Theater, New York City",0.923076923076923,0.6497313976287842,84,33,55
815,who plays han solo in the new star wars movie,Alden Ehrenreich,Alden Ehrenreich,1.0,0.6382410526275635,82,26,55
816,acids are ionic compounds that relate to which element,water,Hydrogen,0.0,0.4767475128173828,73,39,56
817,when was the first gun law passed in the us,in 1813,1791,0.0,0.7405092716217041,99,33,55
818,when does call of duty blackops 4 come out,"October 12, 2018","October 12, 2018",1.0,0.5919742584228516,84,28,56
819,who is the author of al capone does my shirts,Gennifer Choldenko,Gennifer Choldenko,1.0,0.6634573936462402,82,27,56
820,what is the correct order of the chronicles of narnia movies,"The Lion, the Witch and the Wardrobe","The Lion, the Witch and the Wardrobe (2005), Prince Caspian (2008), The Voyage of the Dawn Treader (2010)",0.47058823529411764,1.0781264305114746,131,73,59
821,what do you call a pyramid with a triangular base,a tetrahedron,triangular pyramid or tetrahedron,0.4,0.707219123840332,84,12,55
822,who was the shrew in taming ofthe shrew,Katherina,"The shrew in ""The Taming of the Shrew"" is Katherina (Kate) Minola.",0.19999999999999998,0.596254825592041,80,21,57
823,when is opening day for the nba 2017,"October 17, 2017","The NBA 2017-2018 season started on October 17, 2017.",0.5454545454545454,0.5355517864227295,75,20,56
824,who won men's college basketball last year,North Carolina,Baylor Bears,0.0,0.560230016708374,72,14,53
825,where does the show the office take place,"Scranton, Pennsylvania","Scranton, Pennsylvania",1.0,0.6721811294555664,86,21,53
826,who is the current president commission of ecowas,Marcel Alain de Souza,Jean-Claude Kassi Brou,0.0,0.5866472721099854,85,19,55
827,when did the united states leave the philippines,"July 4, 1946","July 4, 1946",1.0,0.548058032989502,78,29,53
828,who had cameo roles in mamma mia here we go again,Björn Ulvaeus,"Cher and Andy Garcia had cameo roles in the movie ""Mamma Mia! Here We Go Again.""",0.0,0.5534510612487793,77,30,56
829,when was the last time someone lived in biltmore house,1956,1976,0.0,0.7012648582458496,97,33,57
830,when did the first tim hortons open in the usa,1981,"July 16, 1985",0.0,0.6354010105133057,91,19,57
831,what season did george die on grey's anatomy,fifth season,George O'Malley died in Season 6 of Grey's Anatomy.,0.1818181818181818,0.4748845100402832,69,16,55
832,who views crime as a desire for success when the legitimate means to achieve it are limited,Robert K. Merton,Robert Merton's Strain Theory,0.28571428571428575,1.9468605518341064,205,26,62
833,who said sun is the center of the solar system,Aristarchus of Samos,Nicolaus Copernicus,0.0,0.5735883712768555,82,6,55
834,what are the fox and the hounds names,red fox named Tod,"Tod, Copper, and Chief",0.25,0.6162564754486084,81,31,54
835,what is the weather like in the eye of a hurricane,mostly calm,Calm and clear,0.4,0.9416971206665039,112,56,56
836,when does new season of blind spot start,"October 27, 2017","The new season of Blindspot started on October 12, 2018.",0.16666666666666666,0.4523441791534424,69,17,53
837,who appointed the current members of the supreme court,Donald Trump,The President appoints the members of the Supreme Court with the advice and consent of the Senate.,0.0,0.4770662784576416,73,26,54
838,when does the diary of a wimpy kid the getaway come out,"November 7, 2017","November 7, 2017",1.0,0.7791976928710938,94,27,59
839,who has a grammy oscar tony and emmy,Richard Rodgers,John Legend,0.0,1.3689043521881104,152,21,57
840,when does pam come back to the office,"in ""Jury Duty""","I'm sorry, but I do not have real-time information on when Pam comes back to the office.",0.0,0.5949149131774902,74,28,53
841,who plays mabel's voice on gravity falls,Kristen Joy Schaal,Kristen Schaal,0.8,0.4784078598022461,72,20,54
842,why there are 29 days in february in a leap year,"because a complete revolution around the Sun takes approximately 6 hours longer than 365 days (8,760 hours)","In a leap year, February has 29 days to account for the extra time it takes for the Earth to orbit the sun.",0.17647058823529413,2.5115745067596436,283,79,58
843,who was defeated in the battle of yorktown,British Army,British army,1.0,0.6352047920227051,77,24,54
844,when did countrywide merge with bank of america,2008,"July 1, 2008",0.5,0.5997145175933838,82,20,54
845,what is meant by the phrase survival of the fittest,Survival of the form that will leave the most copies of itself in successive generations,Adaptation and natural selection in evolution.,0.10526315789473684,1.538123607635498,151,79,56
846,hawaii is in the center of the ring of fire and is caused by,plate tectonics,Hotspot volcanic activity,0.0,0.6290156841278076,88,34,60
847,when was the last time england went to a world cup final,1966,1966,1.0,0.5356464385986328,84,26,58
848,who won season 9 of americas got talent,magician Mat Franco,Mat Franco,0.8,0.5776708126068115,75,22,55
849,where is ferris bueller's day off filmed,Chicago,"Chicago, Illinois, USA",0.5,0.969825267791748,111,18,55
850,who banned all public meetings and procession in amritsar,Colonel Reginald Dyer,General Reginald Dyer banned all public meetings and processions in Amritsar.,0.28571428571428575,0.4695448875427246,74,32,56
851,what do candles symbolize in the catholic church,"the ""prayers the worshipper is offering for him or herself, or for other people.",Symbolize Jesus as the Light of the World and spiritual illumination in the Catholic Church,0.0,3.334489583969116,116,61,54
852,what is the dog called in midsomer murders,Sykes,Sykes,1.0,0.48108959197998047,73,18,55
853,who does karen gillian play in the avengers,Nebula,Nebula,1.0,0.480396032333374,76,18,56
854,who did the cavs trade for kyle korver,Mike Dunleavy,"Kyle Korver was acquired in a trade involving Mike Dunleavy, Mo Williams, and a first-round pick.",0.25,1.0081486701965332,116,38,56
855,first african-american female actress who won the emmy awards,Gail Fisher,Gail Fisher,1.0,0.7024881839752197,95,37,57
856,who plays dwight's brother on the office,Thomas Middleditch,"Dwight's brother, Jeb, is played by actor Thomas Middleditch.",0.3636363636363636,0.5179390907287598,71,11,54
857,which is the longest running train in india,"One of the Vivek Express trains, the one from Dibrugarh to Kanyakumari","The Vivek Express, running between Dibrugarh and Kanyakumari, holds the record for being the longest-running train in India in terms of distance covered.",0.3333333333333333,0.6247007846832275,87,47,53
858,when did the new york mets became a team,1962,1962,1.0,0.4471116065979004,72,16,55
859,where does us route 42 start and end,"Louisville, Kentucky to Cleveland, Ohio","Louisville, KY to Cleveland, OH",0.6,0.5848705768585205,80,29,54
860,when does the second half of fuller house air,"December 9, 2016","The second half of Fuller House aired on December 9, 2016.",0.4615384615384615,0.8800492286682129,117,60,54
861,what is the name of the vaccine for tuberculosis,bacilli Calmette-Guérin (BCG),BCG,0.5,0.5449237823486328,78,24,54
862,where is lake george located in new. york,in Warren County,Lake George is located in the Adirondack region of upstate New York.,0.14285714285714288,0.5842998027801514,72,34,55
863,the structure found in the cell that contains strands of dna is called a(n),chromosomes,nucleus,0.0,0.49260735511779785,83,21,61
864,who are the surviving members of the beatles,McCartney,"Paul McCartney, Ringo Starr",0.4,0.5756425857543945,76,30,54
865,where was war on the planet of the apes filmed,Lower Mainland in Vancouver,"The film ""War for the Planet of the Apes"" was primarily filmed in British Columbia, Canada.",0.11764705882352941,0.4841494560241699,77,37,56
866,who gave the name cape of good hope,John II of Portugal,Bartolomeu Dias,0.0,0.6258213520050049,83,33,53
867,what is the youngest state in the usa,Hawaii,Hawaii,1.0,0.41260600090026855,68,71,53
868,why did european countries want empires in the 19th century,"trade, driven by the new ideas and the capitalism that grew out of the European Renaissance","To expand their economic, political, and cultural influence.",0.09523809523809525,2.0836732387542725,225,136,58
869,where did the thompson twins get their name from,the two bumbling detectives Thomson and Thompson in Hergé's comic strip The Adventures of Tintin,"Comic strip ""The Adventures of Tintin""",0.5555555555555556,0.8359417915344238,96,38,55
870,who sings don't stand so close to me,The Police,The Police,1.0,0.5273745059967041,74,20,54
871,who plays adam's mom on man with a plan,Swoosie Kurtz,Stacy Keach,0.0,0.6538534164428711,83,15,55
872,who owns mgm resorts international in las vegas,Tracinda Corporation,COMPANY OWNED BY SHAREHOLDERS,0.0,0.7212982177734375,90,52,54
873,what does thou shalt not bear false witness against thy neighbour mean,perjury,Do not lie about others.,0.0,0.8098053932189941,99,119,57
874,who won fifa world cup 2018 final match,France,France,1.0,0.49359607696533203,73,16,56
875,when did delegates begin to sign the completed document,"September 17, 1787","August 2, 1776",0.0,0.5542151927947998,80,27,54
876,within the townships created by the land ordinance of 1785 one section was set aside for,the maintenance of public schools,One section was set aside for public education.,0.16666666666666666,0.4163985252380371,73,2,64
877,when was the last time browns had a winning record,1994,2007,0.0,0.7264513969421387,96,29,56
878,when does the latest riverdale episode come out,"May 16, 2018",Wednesday nights at 8/7c on The CW,0.0,0.932837724685669,88,51,54
879,who is morgan freeman in the lego movie,Vitruvius,"Morgan Freeman provides the voice for the character Vitruvius in ""The Lego Movie.""",0.18181818181818182,0.4967031478881836,75,30,56
